# time : days since 2000-01-01
# quantile : 0.95
# tas : 
time,tas
34074.0,19.757649993896486
34104.5,18.282511138916014
34135.0,14.414291191101073
34165.5,13.457309913635253
34196.5,17.35363006591797
34227.0,20.80682373046875
34257.5,23.31412200927734
34288.0,23.79559745788574
34318.5,24.83469161987305
34349.5,26.384724807739254
34379.0,24.471191787719725
34408.5,23.81790771484375
34439.0,20.670536041259766
34469.5,16.788160705566405
34500.0,14.206912994384766
34530.5,13.686995506286621
34561.5,16.84023666381836
34592.0,22.288408279418945
34622.5,23.792916488647464
34653.0,24.758737564086914
34683.5,24.406090545654294
34714.5,23.673724746704103
34744.0,24.887578582763673
34773.5,24.156962585449218
34804.0,21.806961822509763
34834.5,17.996676635742187
34865.0,13.597383117675781
34895.5,13.765891456604002
34926.5,16.971733856201173
34957.0,21.86372528076172
34987.5,23.735242080688476
35018.0,25.71917304992676
35048.5,24.317295455932616
35079.5,24.047717666625978
35109.0,24.57621612548828
35109.5,24.14391345977783
35139.5,23.756209564208984
35170.0,19.685069274902343
35200.5,17.05406799316406
35231.0,14.638055419921875
35261.5,13.694387435913086
35292.5,16.196221923828126
35323.0,21.866080856323244
35353.5,23.571226882934567
35384.0,23.165354919433593
35414.5,24.488986206054687
35445.5,25.77344627380371
35475.0,25.09768218994141
35504.5,24.517925262451172
35535.0,21.75429458618164
35565.5,17.17958793640137
35596.0,14.874297714233398
35626.5,15.456953430175782
35657.5,17.361471557617186
35688.0,21.69379997253418
35718.5,25.126674270629884
35749.0,24.74697265625
35779.5,24.72258949279785
35810.5,25.674505996704102
35840.0,26.59540786743164
35869.5,24.04079666137695
35900.0,22.486463165283205
35930.5,19.15883102416992
35961.0,15.656327438354491
35991.5,14.852652549743652
36022.5,17.938291931152342
36053.0,22.230889892578126
36083.5,24.78636360168457
36114.0,23.696475982666016
36144.5,24.52837715148926
36175.5,24.343765640258788
36205.0,23.582789611816406
36234.5,23.71201095581055
36265.0,19.62765579223633
36295.5,17.696636199951172
36326.0,15.305488586425781
36356.5,15.143154716491697
36387.5,18.1090950012207
36418.0,21.600431442260742
36448.5,24.521413803100586
36479.0,25.900318908691407
36509.5,24.96367988586426
36540.5,26.010847091674805
36570.0,26.191268157958984
36599.5,23.590248870849607
36630.0,19.350643157958984
36660.5,17.528263092041016
36691.0,14.065213394165038
36721.5,14.543941307067872
36752.5,16.956845855712892
36783.0,21.58957977294922
36813.5,24.362459564208983
36844.0,25.616419982910156
36874.5,24.4360782623291
