# time : days since 2000-01-01
# quantile : 0.5
# tas : 
time,tas
8536.5,11.649213790893555
8567.0,9.111641883850098
8597.5,8.641535758972168
8628.5,12.190682411193848
8659.0,16.408132553100586
8689.5,17.675199508666992
8720.0,18.106796264648438
8750.5,18.974435806274414
8781.5,18.79755973815918
8811.0,18.526939392089844
8811.5,19.82606315612793
8841.5,16.96500587463379
8872.0,14.017620086669922
8902.5,10.641643524169922
8933.0,8.388498306274414
8963.5,8.049555778503418
8994.5,11.245308876037598
9025.0,14.351357460021973
9055.5,16.752992630004883
9086.0,17.858510971069336
9116.5,18.954837799072266
9147.5,18.149782180786133
9177.0,17.9865779876709
9206.5,16.894994735717773
9237.0,14.220931053161621
9267.5,10.234516143798828
9298.0,8.773889541625977
9328.5,8.0650053024292
9359.5,11.912213325500488
9390.0,15.216408729553223
9420.5,16.838489532470703
9451.0,17.200237274169922
9481.5,18.697336196899414
9512.5,18.546552658081055
9542.0,18.622228622436523
9571.5,17.458282470703125
9602.0,14.650647163391113
9632.5,11.823650360107422
9663.0,9.182352066040039
9693.5,9.173213958740234
9724.5,12.865180015563965
9755.0,15.851052284240723
9785.5,16.775056838989258
9816.0,18.599458694458008
9846.5,18.809816360473633
9877.5,19.27646827697754
9907.0,19.30793571472168
9936.5,17.748126983642578
9967.0,13.949676513671875
9997.5,11.507976531982422
10028.0,9.137653350830078
10058.5,7.975939750671387
10089.5,11.336007118225098
10120.0,16.464651107788086
10150.5,18.73664093017578
10181.0,19.036575317382812
10211.5,18.2700138092041
10242.5,18.517763137817383
10272.0,18.625450134277344
10272.5,17.91197681427002
10302.5,17.746971130371094
10333.0,14.537014961242676
10363.5,11.814809799194336
10394.0,8.197879791259766
10424.5,9.285497665405273
10455.5,11.973092079162598
10486.0,16.04676055908203
10516.5,17.22651481628418
10547.0,17.401918411254883
10577.5,18.541582107543945
10608.5,19.609189987182617
10638.0,18.520259857177734
10667.5,16.8491268157959
10698.0,14.624858856201172
10728.5,11.321335792541504
10759.0,8.49437141418457
10789.5,9.303696632385254
10820.5,11.507271766662598
10851.0,15.566278457641602
10881.5,16.48408317565918
10912.0,17.18520736694336
10942.5,18.95696449279785
10973.5,19.753416061401367
11003.0,19.67045021057129
11032.5,17.58658790588379
11063.0,14.459087371826172
11093.5,11.739177703857422
11124.0,8.56759262084961
11154.5,7.943619728088379
11185.5,11.540630340576172
11216.0,15.335880279541016
11246.5,16.99534034729004
11277.0,17.511547088623047
11307.5,18.93656349182129
11338.5,19.241823196411133
11368.0,18.212364196777344
11397.5,17.597814559936523
11428.0,14.982280731201172
11458.5,11.336206436157227
11489.0,9.530839920043945
11519.5,9.094417572021484
11550.5,12.186134338378906
11581.0,15.812661170959473
11611.5,16.773609161376953
11642.0,17.304607391357422
11672.5,18.17137336730957
11703.5,18.744661331176758
11733.0,19.863718032836914
11733.5,18.22590446472168
11763.5,17.686559677124023
11794.0,13.780789375305176
11824.5,10.869685173034668
11855.0,7.966915130615234
11885.5,8.564764022827148
11916.5,11.369484901428223
11947.0,15.55691909790039
11977.5,17.153533935546875
12008.0,18.360591888427734
12038.5,18.909780502319336
12069.5,18.792695999145508
12099.0,19.21470069885254
12128.5,17.7662353515625
12159.0,14.796940803527832
12189.5,11.613504409790039
12220.0,8.948067665100098
12250.5,8.537735939025879
12281.5,11.819222450256348
12312.0,16.613008499145508
12342.5,17.436195373535156
12373.0,18.005685806274414
12403.5,19.609010696411133
12434.5,19.275156021118164
12464.0,18.419382095336914
12493.5,17.460742950439453
12524.0,14.5278902053833
12554.5,10.971918106079102
12585.0,9.09890365600586
12615.5,8.669327735900879
12646.5,11.491461753845215
12677.0,16.31985855102539
12707.5,17.69996452331543
12738.0,19.315378189086914
12768.5,19.498294830322266
12799.5,19.706998825073242
12829.0,18.846845626831055
12858.5,17.817968368530273
12889.0,15.016314506530762
12919.5,12.578960418701172
12950.0,8.273086547851562
12980.5,7.974299430847168
13011.5,11.610726356506348
13042.0,15.734212875366211
13072.5,18.043283462524414
13103.0,17.957229614257812
13133.5,19.241371154785156
13164.5,19.046964645385742
13194.0,19.815181732177734
13194.5,19.452275276184082
13224.5,18.033992767333984
13255.0,14.548809051513672
13285.5,10.869222640991211
13316.0,9.114113807678223
13346.5,9.046198844909668
13377.5,11.953899383544922
13408.0,16.06875991821289
13438.5,17.629499435424805
13469.0,18.988662719726562
13499.5,19.237009048461914
13530.5,19.299720764160156
13560.0,19.713157653808594
13589.5,17.62627601623535
13620.0,14.390629768371582
13650.5,11.543893814086914
13681.0,9.576241493225098
13711.5,10.069642066955566
13742.5,12.321234703063965
13773.0,15.035470008850098
13803.5,17.68970489501953
13834.0,18.383554458618164
13864.5,19.723772048950195
13895.5,19.042062759399414
13925.0,18.920913696289062
13954.5,17.6752872467041
13985.0,15.149028778076172
14015.5,11.246164321899414
14046.0,9.460651397705078
14076.5,8.73178482055664
14107.5,10.889504432678223
14138.0,16.03671646118164
14168.5,17.83978271484375
14199.0,18.30391502380371
14229.5,19.100196838378906
14260.5,19.92207145690918
14290.0,18.253976821899414
14319.5,17.7634220123291
14350.0,14.041213035583496
14380.5,11.541184425354004
14411.0,8.394855499267578
14441.5,8.863551139831543
14472.5,12.528542518615723
14503.0,16.61162757873535
14533.5,17.492084503173828
14564.0,18.012285232543945
14594.5,19.766023635864258
14625.5,19.395689010620117
14655.0,18.993457794189453
14655.5,18.381590843200684
14685.5,17.439289093017578
14716.0,14.430163383483887
14746.5,12.082071304321289
14777.0,9.292434692382812
14807.5,8.693525314331055
14838.5,12.740917205810547
14869.0,17.184635162353516
14899.5,17.37482452392578
14930.0,17.91825294494629
14960.5,19.035221099853516
14991.5,19.16944122314453
15021.0,18.70664405822754
15050.5,18.504526138305664
15081.0,15.198025703430176
15111.5,12.624079704284668
15142.0,8.590015411376953
15172.5,9.059199333190918
15203.5,11.127493858337402
15234.0,16.678382873535156
15264.5,18.530485153198242
15295.0,18.107036590576172
15325.5,19.04648780822754
15356.5,19.512418746948242
15386.0,19.322362899780273
15415.5,18.1784725189209
15446.0,14.168370246887207
15476.5,12.113292694091797
15507.0,9.516162872314453
15537.5,9.393420219421387
15568.5,12.489574432373047
15599.0,15.472476959228516
15629.5,17.29410743713379
15660.0,19.195680618286133
15690.5,19.368593215942383
15721.5,19.961336135864258
15751.0,20.28329086303711
15780.5,18.6573486328125
15811.0,15.234936714172363
15841.5,12.092416763305664
15872.0,9.790332794189453
15902.5,9.183703422546387
15933.5,12.411520957946777
15964.0,17.403873443603516
15994.5,18.22395133972168
16025.0,18.940401077270508
16055.5,20.409305572509766
16086.5,20.525705337524414
16116.0,20.608234405517578
16116.5,19.72923183441162
16146.5,18.442646026611328
16177.0,15.784756660461426
16207.5,12.184123992919922
16238.0,8.967813491821289
16268.5,9.534296989440918
16299.5,11.553107261657715
16330.0,16.997257232666016
16360.5,17.84925079345703
16391.0,18.442068099975586
16421.5,19.38051414489746
16452.5,20.385313034057617
16482.0,19.685367584228516
16511.5,17.8162899017334
