# time : days since 2000-01-01
# quantile : 0.05
# tas : 
time,tas
8536.5,10.459893226623535
8567.0,7.0623779296875
8597.5,6.563530254364014
8628.5,9.819337081909179
8659.0,14.046524047851562
8689.5,15.705395507812499
8720.0,16.63752670288086
8750.5,17.07780342102051
8781.5,17.22304496765137
8811.0,17.174150848388674
8811.5,18.375460529327395
8841.5,15.478074645996093
8872.0,13.238086128234864
8902.5,10.098215866088868
8933.0,6.523196029663087
8963.5,6.6878398895263675
8994.5,9.23165512084961
9025.0,10.197487258911133
9055.5,14.52992515563965
9086.0,16.06200714111328
9116.5,17.411304092407228
9147.5,17.560637283325196
9177.0,16.89218521118164
9206.5,16.25226402282715
9237.0,13.426733589172365
9267.5,9.67904167175293
9298.0,6.500991249084473
9328.5,5.920420360565186
9359.5,9.268753814697266
9390.0,13.775515747070312
9420.5,15.488761520385744
9451.0,16.034190368652343
9481.5,17.23175468444824
9512.5,17.571044540405275
9542.0,17.154352951049805
9571.5,16.845892333984374
9602.0,13.167910194396974
9632.5,10.256143569946289
9663.0,8.270147323608398
9693.5,7.193202400207519
9724.5,10.91641025543213
9755.0,13.161648941040038
9785.5,15.707860565185548
9816.0,15.166167831420898
9846.5,16.208056259155274
9877.5,16.674811172485352
9907.0,16.70483856201172
9936.5,14.56198959350586
9967.0,12.37413387298584
9997.5,10.021726608276367
10028.0,7.899203872680664
10058.5,6.29823408126831
10089.5,9.054589462280273
10120.0,15.559255790710449
10150.5,15.460266494750975
10181.0,16.449899673461914
10211.5,17.51739082336426
10242.5,16.60020713806152
10272.0,16.708463287353517
10272.5,17.35261583328247
10302.5,15.895174407958985
10333.0,12.7288179397583
10363.5,9.656379127502442
10394.0,7.294131088256837
10424.5,6.822302055358886
10455.5,10.258439445495604
10486.0,14.819021224975586
10516.5,14.287539672851564
10547.0,15.605617141723632
10577.5,17.327016067504886
10608.5,17.450194931030275
10638.0,16.764693450927734
10667.5,15.993596649169923
10698.0,12.489490699768066
10728.5,9.36134376525879
10759.0,7.533274841308593
10789.5,8.03067226409912
10820.5,9.318053817749023
10851.0,12.896560668945312
10881.5,14.965871429443359
10912.0,15.716171646118164
10942.5,17.575770950317384
10973.5,18.60802803039551
11003.0,17.948983001708985
11032.5,16.711468505859376
11063.0,13.157950973510742
11093.5,10.352280426025391
11124.0,7.608082962036132
11154.5,6.8187579154968265
11185.5,9.900251960754396
11216.0,13.58339729309082
11246.5,14.914336395263671
11277.0,15.610483932495118
11307.5,17.4085391998291
11338.5,17.77958183288574
11368.0,16.122190856933592
11397.5,15.431574249267577
11428.0,13.267601203918456
11458.5,10.151116561889648
11489.0,8.2374698638916
11519.5,8.094775390625
11550.5,10.549968147277832
11581.0,13.843106079101563
11611.5,15.071987533569335
11642.0,16.666178512573243
11672.5,17.55108985900879
11703.5,17.57886390686035
11733.0,18.856300354003906
11733.5,17.141657161712647
11763.5,16.586148834228517
11794.0,13.386062049865721
11824.5,9.841749954223634
11855.0,6.759952163696289
11885.5,7.1319622039794925
11916.5,9.947917938232422
11947.0,14.102497863769532
11977.5,14.48957176208496
12008.0,15.865829849243163
12038.5,17.440629959106445
12069.5,17.578113174438478
12099.0,16.82676544189453
12128.5,16.8052116394043
12159.0,12.634755516052246
12189.5,9.646692276000977
12220.0,7.613015747070312
12250.5,7.196792221069336
12281.5,10.868866729736329
12312.0,12.269013977050781
12342.5,15.647372436523437
12373.0,17.11317253112793
12403.5,17.168674087524415
12434.5,18.51275291442871
12464.0,17.313178253173827
12493.5,15.405146026611328
12524.0,12.751047325134277
12554.5,10.447868347167969
12585.0,7.7216192245483395
12615.5,7.765682983398437
12646.5,10.039579582214355
12677.0,14.02578353881836
12707.5,15.88749008178711
12738.0,16.339518356323243
12768.5,18.126176834106445
12799.5,19.232576370239258
12829.0,17.693980407714843
12858.5,16.27658462524414
12889.0,13.657734489440918
12919.5,11.6997989654541
12950.0,7.9948308944702156
12980.5,6.1902099609375
13011.5,10.531795501708984
13042.0,14.27677936553955
13072.5,16.672822952270508
13103.0,16.4447078704834
13133.5,18.0761661529541
13164.5,18.583380508422852
13194.0,18.54954071044922
13194.5,18.83867816925049
13224.5,17.097874450683594
13255.0,13.746912574768068
13285.5,9.764378356933594
13316.0,5.995492935180664
13346.5,7.087676048278809
13377.5,10.25871524810791
13408.0,14.704972076416015
13438.5,16.228753280639648
13469.0,17.08418426513672
13499.5,17.091633987426757
13530.5,17.927692031860353
13560.0,18.24479446411133
13589.5,16.58329658508301
13620.0,11.483880233764648
13650.5,10.929452896118164
13681.0,8.794088363647461
13711.5,8.154341316223144
13742.5,11.21366844177246
13773.0,12.849771499633789
13803.5,15.612155532836915
13834.0,16.958977890014648
13864.5,18.574125289916992
13895.5,18.104130935668945
13925.0,17.157160186767577
13954.5,16.11202621459961
13985.0,13.657414054870607
14015.5,9.699051284790038
14046.0,7.064649963378907
14076.5,7.372054862976075
14107.5,10.390896034240722
14138.0,14.097634506225587
14168.5,16.481734848022462
14199.0,16.764921188354492
14229.5,18.630298233032228
14260.5,17.549541091918947
14290.0,17.48459243774414
14319.5,15.740763854980468
14350.0,12.759647560119628
14380.5,10.433630752563477
14411.0,7.148162460327148
14441.5,7.768901824951172
14472.5,11.326812171936036
14503.0,13.743833923339842
14533.5,16.0927734375
14564.0,17.38426399230957
14594.5,17.989909744262697
14625.5,17.980273056030274
14655.0,18.227951049804688
14655.5,16.967120361328124
14685.5,16.89060287475586
14716.0,13.89438190460205
14746.5,11.553124618530273
14777.0,8.476246261596678
14807.5,7.270579814910889
14838.5,11.515567970275878
14869.0,15.792691993713378
14899.5,15.479491424560546
14930.0,16.94319610595703
14960.5,18.762575531005858
14991.5,18.264933395385743
15021.0,17.637942504882812
15050.5,16.665352249145506
15081.0,12.814259719848632
15111.5,11.143427658081055
15142.0,6.396575546264648
15172.5,7.221553611755371
15203.5,9.60210075378418
15234.0,14.606801986694336
15264.5,15.93268165588379
15295.0,17.19068641662598
15325.5,17.738505935668947
15356.5,18.07699851989746
15386.0,17.95006332397461
15415.5,17.032160949707034
15446.0,13.07050895690918
15476.5,11.405881118774413
15507.0,7.501573181152343
15537.5,8.382924461364746
15568.5,11.589461517333984
15599.0,14.410855102539061
15629.5,15.516004943847655
15660.0,17.192949295043945
15690.5,18.195490646362305
15721.5,18.32288017272949
15751.0,18.096581268310548
15780.5,16.67978210449219
15811.0,13.64476490020752
15841.5,11.094824981689452
15872.0,7.867967796325683
15902.5,7.653755760192872
15933.5,10.396737670898437
15964.0,14.785581207275392
15994.5,17.06165428161621
16025.0,18.18436050415039
16055.5,18.9774845123291
16086.5,19.385160446166992
16116.0,18.832753372192386
16116.5,18.855116271972655
16146.5,16.152519607543944
16177.0,13.285813522338866
16207.5,10.491596603393553
16238.0,7.276977157592773
16268.5,7.438097190856934
16299.5,9.094907188415528
16330.0,14.67131118774414
16360.5,16.631108856201173
16391.0,17.808243560791016
16421.5,18.40652961730957
16452.5,17.93150520324707
16482.0,18.691641998291015
16511.5,17.290411376953124
16542.0,13.448847770690918
16572.5,11.232738876342774
16603.0,8.506331253051759
16633.5,8.371611213684082
16664.5,10.449082565307616
16695.0,13.445323562622072
16725.5,15.790061950683594
16756.0,17.193706893920897
16786.5,18.41294746398926
16817.5,18.18465232849121
16847.0,17.40166015625
16876.5,17.304247283935545
16907.0,13.317019271850587
16937.5,10.92316780090332
16968.0,8.452222061157226
16998.5,8.20418472290039
17029.5,11.285387420654295
17060.0,13.860288619995117
17090.5,15.433593368530273
17121.0,18.264130401611325
17151.5,19.305526351928712
17182.5,18.95288963317871
17212.0,19.039672088623046
17241.5,16.36523017883301
17272.0,14.520921897888183
17302.5,11.844265747070313
17333.0,8.117450332641601
17363.5,7.465783500671387
17394.5,11.004824256896974
17425.0,15.225744438171386
17455.5,17.952275466918945
17486.0,18.08753547668457
17516.5,18.714862442016603
17547.5,19.149126815795896
17577.0,19.441607666015624
17577.5,19.993333625793458
17607.5,14.794856643676757
17638.0,14.418815422058106
17668.5,10.52749671936035
17699.0,8.801949501037598
17729.5,8.70885181427002
17760.5,11.007826995849609
17791.0,15.569708633422852
17821.5,17.053908157348634
17852.0,17.23420867919922
17882.5,18.86964111328125
17913.5,18.904974746704102
17943.0,18.540126419067384
17972.5,16.706441497802736
18003.0,14.201198959350586
18033.5,10.376200485229493
18064.0,7.777613830566406
18094.5,7.640240287780761
18125.5,10.859486007690428
18156.0,14.297814559936523
18186.5,16.17251510620117
18217.0,17.62416191101074
18247.5,18.235044479370117
18278.5,19.060487747192383
18308.0,18.338880157470705
18337.5,16.88375778198242
18368.0,15.282300567626955
18398.5,11.766791915893554
18429.0,8.535696029663086
18459.5,8.980532836914062
18490.5,10.104903602600098
18521.0,16.66744918823242
18551.5,17.51048126220703
18582.0,17.712388610839845
18612.5,18.7803279876709
18643.5,18.756546401977538
18673.0,19.352153778076172
18702.5,16.89802780151367
18733.0,13.774599838256837
18763.5,10.858556747436523
18794.0,8.4720947265625
18824.5,9.2362699508667
18855.5,11.779167938232423
18886.0,15.478297042846679
18916.5,16.02386131286621
18947.0,17.86707878112793
18977.5,18.657307052612303
19008.5,19.939970016479492
19038.0,20.37346572875977
19038.5,19.090324115753173
19068.5,17.82086944580078
19099.0,14.025517082214357
19129.5,11.00895462036133
19160.0,9.458843612670899
19190.5,8.9939359664917
19221.5,11.231438827514648
